品质小区联排别墅满五年精装修业主诚心出售,107103699467,世华佳苑,https://sh.ke.com/xiaoqu/5011000017790/,低楼层(共1层)|2005年建|5室2厅|177.94平米|南北,1150,万,单价64629元/平米,3人关注/26天前发布,宝山,bp1000ep100000,l5
一梯两户，五复六，带露台房率高，近地铁，买进价格高,107103519649,鹏程花苑,https://sh.ke.com/xiaoqu/5011102210177/,高楼层(共5层)|2004年建|5室3厅|231.37平米|南北,1000,万,单价43221元/平米,9人关注/2月前发布,宝山,bp1000ep100000,l5
单价低+使用面积大边套全明随心装修有三天井,107103741056,铂金华府,https://sh.ke.com/xiaoqu/5011000014609/,低楼层(共14层)|2009年建|5室3厅|231.14平米|南北,1260,万,单价54513元/平米,3人关注/17天前发布,宝山,bp1000ep100000,l5
5年一出无增值税电梯大复式，电梯高区，户型图联系我,107103704505,中环一号(一期),https://sh.ke.com/xiaoqu/5011000012041/,中楼层(共12层)|2008年建|5室3厅|183.61平米|南,1300,万,单价70803元/平米,19人关注/25天前发布,宝山,bp1000ep100000,l5
双拼别墅使用空间大近地铁生活配套成熟户型方正,107103671126,海德花园,https://sh.ke.com/xiaoqu/5011000013408/,低楼层(共1层)|2006年建|5室3厅|235.32平米|南北,1200,万,单价50995元/平米,4人关注/1月前发布,宝山,bp1000ep100000,l5
飘鹰锦和花园(别墅)5室3厅南北,107103795834,飘鹰锦和花园(别墅),https://sh.ke.com/xiaoqu/5011000018768/,低楼层(共1层)|2012年建|5室3厅|306.21平米|南北,1500,万,单价48986元/平米,4人关注/7天前发布,宝山,bp1000ep100000,l5
园林小区，凯德品质，满五，城市花园居住舒适,107103507010,新家坡美树馆,https://sh.ke.com/xiaoqu/5011000015191/,高楼层(共33层)|1999年建|5室2厅|221.33平米|东南南,2200,万,单价99400元/平米,169人关注/2月前发布,徐汇,bp1000ep100000,l5
满五/税费各付/一层一户/外圆内方/原始坯房/交通便利,107103555798,中凯城市之光(徐汇),https://sh.ke.com/xiaoqu/5011000009451/,低楼层(共33层)|2012年建|5室2厅|402.38平米|东南西北,4150,万,单价103137元/平米,54人关注/2月前发布,徐汇,bp1000ep100000,l5
申德公寓5室2厅南北,107103582229,申德公寓,https://sh.ke.com/xiaoqu/5011000009002/,高楼层(共11层)|2002年建|5室2厅|251.87平米|南北,2550,万,单价101243元/平米,30人关注/1月前发布,徐汇,bp1000ep100000,l5
高品质小区+采光好+生活便利+近地铁,107103322585,明园小安桥,https://sh.ke.com/xiaoqu/5011000017905/,高楼层(共17层)|2010年建|5室2厅|211.51平米|南,2100,万,单价99287元/平米,60人关注/4月前发布,徐汇,bp1000ep100000,l5
南北通大复式+带2个露台+高区视野好+楼距宽环境好随看,107103304938,龙兆苑,https://sh.ke.com/xiaoqu/5011000016736/,高楼层(共11层)|2002年建|5室2厅|246.41平米|南北,2350,万,单价95370元/平米,100人关注/4月前发布,徐汇,bp1000ep100000,l5
中凯城市之光+一层一户+*大平层+外圆内方+全屋地暖,107103229776,中凯城市之光(徐汇),https://sh.ke.com/xiaoqu/5011000009451/,低楼层(共33层)|2012年建|5室1厅|403.91平米|南,4550,万,单价112649元/平米,66人关注/5月前发布,徐汇,bp1000ep100000,l5
徐汇区带花园双拼别墅中环地段近世外单价低,107103225704,玫瑰园,https://sh.ke.com/xiaoqu/5011000015145/,低楼层(共2层)|1994年建|5室3厅|301.3平米|南,2599,万,单价86260元/平米,70人关注/5月前发布,徐汇,bp1000ep100000,l5
各付税费，诚售，中间位置，大花园，独栋,107103224161,玫瑰园,https://sh.ke.com/xiaoqu/5011000015145/,低楼层(共3层)|1994年建|5室3厅|495.47平米|南,4100,万,单价82750元/平米,35人关注/5月前发布,徐汇,bp1000ep100000,l5
中凯城市之光+一层一户+*大平层+外圆内方+全屋地暖,107103214615,中凯城市之光(徐汇),https://sh.ke.com/xiaoqu/5011000009451/,中楼层(共33层)|2012年建|5室2厅|403.91平米|南,5500,万,单价136169元/平米,186人关注/5月前发布,徐汇,bp1000ep100000,l5
边套复式、房型周正、近地铁配套齐全、满五不*,107103161719,东安二村,https://sh.ke.com/xiaoqu/5011000017535/,高楼层(共4层)|1958年建|5室3厅|164.39平米|南北,1350,万,单价82122元/平米,38人关注/5月前发布,徐汇,bp1000ep100000,l5
艺术公寓顶楼复式带阁楼，精装修房有150平方露台房,107102879784,艺术公寓,https://sh.ke.com/xiaoqu/5011000017189/,高楼层(共12层)|1999年建|5室2厅|242.68平米|南,3700,万,单价152465元/平米,167人关注/8月前发布,徐汇,bp1000ep100000,l5
南北复式带电梯精装修大5房业主自住,107102549369,紫藤苑,https://sh.ke.com/xiaoqu/5011000016805/,高楼层(共11层)|2001年建|5室2厅|205.87平米|南北,2100,万,单价102007元/平米,71人关注/10月前发布,徐汇,bp1000ep100000,l5
【未来三轨交汇】【双拼联排双车位】,107101708880,漓江山水花园,https://sh.ke.com/xiaoqu/5012225019129921/,低楼层(共3层)|2003年建|5室3厅|227.45平米|东,2500,万,单价109915元/平米,151人关注/1年前发布,徐汇,bp1000ep100000,l5
延庆路整幢新里，三面临空，南北向，朝南全天候阳光,107103464644,延庆路123弄,https://sh.ke.com/xiaoqu/5011000010301/,低楼层(共3层)|1936年建|5室2厅|215.16平米|南北东,3550,万,单价164994元/平米,6人关注/3月前发布,徐汇,bp1000ep100000,l5
面积大，近地铁，交通便利，业主诚意出售,107103709200,光大会展中心,https://sh.ke.com/xiaoqu/5011000017791/,高楼层(共30层)|2001年建|5室2厅|234.06平米|东南西北,1050,万,单价44861元/平米,9人关注/24天前发布,徐汇,bp1000ep100000,l5
繁华地段，配套齐全，适宜家庭居住，单价低大平层,107103691382,平成阁公寓,https://sh.ke.com/xiaoqu/5011000015248/,中楼层(共12层)|1995年建|5室2厅|183.63平米|南,1500,万,单价81686元/平米,5人关注/28天前发布,徐汇,bp1000ep100000,l5
徐汇2008房子，近9号线，南北通，带地下室诚意出售。,107103796904,永兆豪庭,https://sh.ke.com/xiaoqu/5011882222596584/,低楼层(共18层)|2008年建|5室2厅|218.22平米|南,1739,万,单价79691元/平米,2人关注/7天前发布,徐汇,bp1000ep100000,l5
建国西路独栋新里始建1936看房方便,107101816538,建国西路340号,https://sh.ke.com/xiaoqu/5011000002808/,低楼层(共4层)5室2厅|270.1平米|南,3500,万,单价129582元/平米,44人关注/1年前发布,徐汇,bp1000ep100000,l5
徐家汇典范小区，在徐家汇住进别墅的感觉,107102811351,永新城,https://sh.ke.com/xiaoqu/5011000016413/,低楼层(共15层)|2007年建|5室2厅|239.06平米|南北,2520,万,单价105413元/平米,44人关注/8月前发布,徐汇,bp1000ep100000,l5
八村复式，商品房，采光好，额外带阁楼，全明房型,107103439116,桃浦新家园,https://sh.ke.com/xiaoqu/5011000009408/,高楼层(共6层)|2001年建|5室3厅|121.64平米|南,550,万,单价45216元/平米,114人关注/3月前发布,普陀,bp500ep600,l5
5楼复6楼的房子户型正气，一梯两户,107103360283,志丹公寓,https://sh.ke.com/xiaoqu/5011000015795/,高楼层(共5层)|2004年建|5室2厅|104.5平米|南,850,万,单价81340元/平米,23人关注/4月前发布,普陀,bp800ep1000,l5
5楼复6楼的房子户型正气，一梯两户,107103779422,志丹公寓,https://sh.ke.com/xiaoqu/5011000015795/,高楼层(共5层)|2004年建|5室2厅|118.25平米|南,960,万,单价81184元/平米,1人关注/11天前发布,普陀,bp800ep1000,l5
小高层的电梯房，南北通飞机全明户型,107103031515,银座花苑,https://sh.ke.com/xiaoqu/5011000018134/,高楼层(共7层)|1994年建|5室3厅|236.79平米|南,1880,万,单价79396元/平米,32人关注/7月前发布,普陀,bp1000ep100000,l5
十年出壹套的戶型，付款快價格好談，肯定*乎妳的想象,107103430111,中远两湾城,https://sh.ke.com/xiaoqu/5011000014141/,高楼层(共36层)|2000年建|5室3厅|322.57平米|南,2980,万,单价92384元/平米,290人关注/3月前发布,普陀,bp1000ep100000,l5
高买入价，挑高复式，满五年v一，看房方便，诚意出售,107103663044,水岸豪庭,https://sh.ke.com/xiaoqu/5011000018066/,低楼层(共18层)|2003年建|5室2厅|112.11平米|南,1400,万,单价124878元/平米,65人关注/1月前发布,普陀,bp1000ep100000,l5
内环内新出复式五房地铁7-13号线500米满五*！！,107103429100,澳门家园,https://sh.ke.com/xiaoqu/5011000016684/,高楼层(共7层)|1996年建|5室3厅|216.42平米|南北,1300,万,单价60069元/平米,58人关注/3月前发布,普陀,bp1000ep100000,l5
长寿路少有电梯小高层，顶复视野采光好，住3代,107103610022,陕西北路1283弄,https://sh.ke.com/xiaoqu/5020031249578123/,高楼层(共6层)|1999年建|5室2厅|166.25平米|南北,1650,万,单价99249元/平米,11人关注/1月前发布,普陀,bp1000ep100000,l5
15年次新房，底层大复式，别墅式的居住体验，3层！,107103032677,雅戈尔长风8号,https://sh.ke.com/xiaoqu/5011000001928/,低楼层(共22层)|2014年建|5室4厅|687.56平米|南,3700,万,单价53814元/平米,91人关注/7月前发布,普陀,bp1000ep100000,l5
愉景精装修大户型电梯复式可18楼19楼入户买进价高,107102801122,愉景华庭,https://sh.ke.com/xiaoqu/5011000016138/,高楼层(共18层)|2005年建|5室2厅|189.96平米|南北,1615,万,单价85018元/平米,74人关注/8月前发布,普陀,bp1000ep100000,l5
二手买进税费低大面积单价低门口有草地,107102690914,香溢花城(住宅),https://sh.ke.com/xiaoqu/5011000013745/,低楼层(共25层)|2009年建|5室3厅|210.8平米|南北,1285,万,单价60959元/平米,189人关注/9月前发布,普陀,bp1000ep100000,l5
13/7双轨长寿路站顶楼复式位置安静附带大露台,107101331976,常德名园,https://sh.ke.com/xiaoqu/5011000014999/,高楼层(共11层)|2002年建|5室3厅|245.67平米|南,2150,万,单价87516元/平米,340人关注/1年前发布,普陀,bp1000ep100000,l5
带产权车位+一梯一户+内环内五房五露台+小区人车分流,107102117528,上青佳园,https://sh.ke.com/xiaoqu/5011000018227/,高楼层(共10层)|2001年建|5室2厅|231.34平米|南北,2186,万,单价94493元/平米,67人关注/1年前发布,普陀,bp1000ep100000,l5
看房找维护人李=税费各付+顶楼复式+阁楼+游泳池,107103719136,高尚领域,https://sh.ke.com/xiaoqu/5011000004947/,高楼层(共38层)|2015年建|5室3厅|270.95平米|南,2300,万,单价84887元/平米,3人关注/22天前发布,普陀,bp1000ep100000,l5
装修保养好、业主诚意出售、房本满五年！,107101754849,合生江湾国际公寓,https://sh.ke.com/xiaoqu/5011000014775/,低楼层(共18层)|2008年建|5室2厅|184.8平米|南,1800,万,单价97403元/平米,97人关注/1年前发布,杨浦,bp1000ep100000,l5
5房3厅3卫小区中间位置，中间楼层,107103671457,银亿领墅,https://sh.ke.com/xiaoqu/5011000004179/,中楼层(共6层)|2014年建|5室3厅|230.91平米|南,2580,万,单价111732元/平米,76人关注/1月前发布,杨浦,bp1000ep100000,l5
纯别墅社区，新江湾仅有的低密度社区、独栋,107103436424,江湾尊堡别墅(别墅),https://sh.ke.com/xiaoqu/5011000004235/,低楼层(共3层)|2012年建|5室4厅|562.72平米|南,5800,万,单价103071元/平米,62人关注/3月前发布,杨浦,bp1000ep100000,l5
珍藏版别墅，前后花园，私家泳池，有车位,107103653698,仁恒怡庭,https://sh.ke.com/xiaoqu/5011000013592/,低楼层(共5层)|2011年建|5室3厅|486平米|南,4000,万,单价82305元/平米,24人关注/1月前发布,杨浦,bp1000ep100000,l5
复式大户型景观五房3卫，80平主卧套间，俯瞰整个杨浦,107103379147,海上硕和城,https://sh.ke.com/xiaoqu/5011000010028/,高楼层(共18层)|2008年建|5室3厅|256.62平米|南北,2350,万,单价91576元/平米,94人关注/3月前发布,杨浦,bp1000ep100000,l5
大平层，4+1户型，满五，视野好，装修保养好,107103630933,建发江湾萃,https://sh.ke.com/xiaoqu/5011000010270/,中楼层(共17层)|2012年建|5室2厅|276.51平米|南北,2880,万,单价104156元/平米,55人关注/1月前发布,杨浦,bp1000ep100000,l5
莱茵半岛1复2正气五房满五年8号线带子母产权车位,107103750759,莱茵半岛,https://sh.ke.com/xiaoqu/5011000016518/,低楼层(共8层)|2002年建|5室2厅|234.17平米|南北,1450,万,单价61921元/平米,17人关注/15天前发布,杨浦,bp1000ep100000,l5
内环内+错层复式+诚意出售+寻找有缘人,107103453517,大运盛城,https://sh.ke.com/xiaoqu/5011000015319/,中楼层(共11层)|2000年建|5室2厅|159.8平米|南,1348,万,单价84356元/平米,48人关注/3月前发布,杨浦,bp1000ep100000,l5
华润品质小区，精典平层，6米宽大客厅，带车位,107102917186,华润置地橡树湾,https://sh.ke.com/xiaoqu/5011000014068/,低楼层(共13层)|2011年建|5室2厅|302.73平米|南北,2680,万,单价88528元/平米,75人关注/8月前发布,杨浦,bp1000ep100000,l5
九里，3.4米层高正对小区花园，带车位，满五唯一。,107102666376,华润置地橡树湾,https://sh.ke.com/xiaoqu/5011000014068/,低楼层(共16层)|2013年建|5室2厅|317.06平米|南,2750,万,单价86735元/平米,55人关注/10月前发布,杨浦,bp1000ep100000,l5
六七楼复式，的房率高，精装修，随时可看,107102277541,铁岭路10弄,https://sh.ke.com/xiaoqu/5011000004555/,高楼层(共7层)|1998年建|5室3厅|189.59平米|南,1235,万,单价65141元/平米,103人关注/1年前发布,杨浦,bp1000ep100000,l5
全明中叠，精装五房，保养好，满五,107100812702,仁恒怡庭,https://sh.ke.com/xiaoqu/5011000013592/,中楼层(共5层)|2011年建|5室4厅|336.69平米|南,3880,万,单价115240元/平米,123人关注/2年前发布,杨浦,bp1000ep100000,l5
复式带80平阁楼＋露台+精装修+满5年+使用面积280平！,107103789290,仁恒怡庭,https://sh.ke.com/xiaoqu/5011000013592/,高楼层(共4层)|2011年建|5室2厅|200.24平米|南北,2700,万,单价134839元/平米,27人关注/8天前发布,杨浦,bp1000ep100000,l5
带车位带露台带阁楼两间地下室实际使用面积410平,107103522278,中建大公馆,https://sh.ke.com/xiaoqu/5011000009852/,高楼层(共6层)|2013年建|5室1厅|260平米|南,3380,万,单价130000元/平米,34人关注/2月前发布,杨浦,bp1000ep100000,l5
泰宝华庭(公寓)5室2厅南,107103777336,泰宝华庭(公寓),https://sh.ke.com/xiaoqu/5011000009242/,高楼层(共6层)|2011年建|5室2厅|180.91平米|南,2600,万,单价143718元/平米,11人关注/11天前发布,杨浦,bp1000ep100000,l5
公园旁联排别墅，前后花园可停三部车，五年出一套。,107101896704,文化佳园,https://sh.ke.com/xiaoqu/5011000016934/,低楼层(共3层)|2002年建|5室3厅|244.98平米|南北,2500,万,单价102050元/平米,152人关注/1年前发布,杨浦,bp1000ep100000,l5
满五年采光充足环境好楼层好,107103710641,大运盛城,https://sh.ke.com/xiaoqu/5011000015319/,高楼层(共6层)|2000年建|5室2厅|150平米|南,1200,万,单价80000元/平米,3人关注/24天前发布,杨浦,bp1000ep100000,l5
经典复式+使用面积大+有大露台+得房率高+小区中间,107103399982,文化花园香榭丽苑,https://sh.ke.com/xiaoqu/5011000017838/,高楼层(共6层)|1999年建|5室3厅|171.06平米|南北,1350,万,单价78920元/平米,32人关注/3月前发布,杨浦,bp1000ep100000,l5
动静分离，视野宽阔，采光好，配套齐全，出行便利,107102748396,泰宝华庭(公寓),https://sh.ke.com/xiaoqu/5011000009242/,低楼层(共6层)|2011年建|5室2厅|180.11平米|南,2550,万,单价141581元/平米,29人关注/9月前发布,杨浦,bp1000ep100000,l5
800万装修，12米面宽，5.5挑高，有阁楼，近地铁。,107103550293,西郊华庭,https://sh.ke.com/xiaoqu/5011000015147/,低楼层(共2层)|1998年建|5室3厅|339平米|南,4050,万,单价119470元/平米,54人关注/2月前发布,长宁,bp1000ep100000,l5
湖南路少有大平层，一层一户，闹中取静，千万装修拎包,107103407473,兰庭,https://sh.ke.com/xiaoqu/5011000015897/,低楼层(共7层)|2006年建|5室3厅|383.83平米|南,6000,万,单价156320元/平米,68人关注/3月前发布,长宁,bp1000ep100000,l5
：位于花园位置南北通格局业主诚意出售,107103730555,御墅花园(别墅),https://sh.ke.com/xiaoqu/5011000016672/,低楼层(共3层)|2001年建|5室3厅|222.64平米|南北,2500,万,单价112289元/平米,23人关注/19天前发布,长宁,bp1000ep100000,l5
新出外销房+带露台+顶楼复式+近地铁300米+满五年税少,107103650881,威宁花苑,https://sh.ke.com/xiaoqu/5011000014404/,高楼层(共11层)|2001年建|5室2厅|226.14平米|南北,1950,万,单价86230元/平米,48人关注/1月前发布,长宁,bp1000ep100000,l5
店长推荐，好楼层，户型正气，动物园景观尽收眼底,107103795565,虹桥中园,https://sh.ke.com/xiaoqu/5011000016876/,高楼层(共14层)|2006年建|5室2厅|173.84平米|南,1558,万,单价89623元/平米,16人关注/7天前发布,长宁,bp1000ep100000,l5
虹桥中华园（别墅）5室3厅2330万,107103780209,虹桥中华园（别墅）,https://sh.ke.com/xiaoqu/5011860572648194/,低楼层(共3层)|2001年建|5室3厅|219.66平米|南,2330,万,单价106074元/平米,22人关注/11天前发布,长宁,bp1000ep100000,l5
古北经典360大平层，只此一席，人车分流，回味无穷,107103621768,古北中央花园,https://sh.ke.com/xiaoqu/5011000015703/,中楼层(共17层)|2007年建|5室2厅|360.92平米|南,4500,万,单价124682元/平米,9人关注/1月前发布,长宁,bp1000ep100000,l5
田园别墅坐落在龙溪路，剑河路，属于西郊别墅区,107102957652,田园别墅(别墅),https://sh.ke.com/xiaoqu/5011000016962/,低楼层(共3层)|1995年建|5室2厅|280.56平米|南,3800,万,单价135444元/平米,64人关注/7月前发布,长宁,bp1000ep100000,l5
3层复式，使用面积大，单价低，有车位，房东急售,107102566781,虹桥河滨花园,https://sh.ke.com/xiaoqu/5011000018371/,低楼层(共32层)|2004年建|5室2厅|418.52平米|南,2600,万,单价62124元/平米,150人关注/10月前发布,长宁,bp1000ep100000,l5
独栋小别墅，三层，带花园，闹中取静，配套齐全！,107101484996,镇宁路545弄,https://sh.ke.com/xiaoqu/5011000015939/,低楼层(共3层)|1950年建|5室3厅|178.4平米|南,1800,万,单价100897元/平米,102人关注/1年前发布,长宁,bp1000ep100000,l5
淮海西路顶楼复式，出行方便，看房随时,107100614215,淮海花园,https://sh.ke.com/xiaoqu/5011000018292/,高楼层(共26层)|2001年建|5室3厅|352.99平米|南,3360,万,单价95187元/平米,117人关注/2年前发布,长宁,bp1000ep100000,l5
迎龙大厦(公寓)5室3厅南,107103614191,迎龙大厦(公寓),https://sh.ke.com/xiaoqu/5011000016992/,中楼层(共23层)|2004年建|5室3厅|284.91平米|南,1851,万,单价64968元/平米,5人关注/1月前发布,长宁,bp1000ep100000,l5
满五年总价低税费低看房方便近绿地公园配套齐全,107102498582,番禺大厦,https://sh.ke.com/xiaoqu/5011000017244/,低楼层(共29层)|2002年建|5室2厅|258.88平米|南,1216,万,单价46972元/平米,139人关注/11月前发布,长宁,bp1000ep100000,l5
业主自住装修好带花园南北通格局业主诚意出售,107103701169,御墅花园(别墅),https://sh.ke.com/xiaoqu/5011000016672/,低楼层(共3层)|2001年建|5室2厅|222.49平米|南,2500,万,单价112365元/平米,13人关注/26天前发布,长宁,bp1000ep100000,l5
"精装修,户型方正，通透，可拎包入住",107103749441,新世纪广场,https://sh.ke.com/xiaoqu/5011000017993/,高楼层(共19层)|1995年建|5室2厅|263.12平米|南东南,1452,万,单价55184元/平米,8人关注/15天前发布,长宁,bp1000ep100000,l5
满五*税费少精装拎包入住看房提前约,107103177071,高乐小区,https://sh.ke.com/xiaoqu/5011000010756/,高楼层(共6层)|2000年建|5室3厅|194.58平米|南,500,万,单价25697元/平米,28人关注/5月前发布,松江,bp400ep500,l5
公捷苑5室2厅南北,107103768933,公捷苑,https://sh.ke.com/xiaoqu/5011000012633/,高楼层(共6层)|1988年建|5室2厅|98.34平米|南北,420,万,单价42709元/平米,3人关注/13天前发布,松江,bp400ep500,l5
红墅1858(公寓)5室2厅南,107103639772,红墅1858(公寓),https://sh.ke.com/xiaoqu/5011000002487/,高楼层(共8层)|2011年建|5室2厅|89.21平米|南,560,万,单价62774元/平米,7人关注/1月前发布,松江,bp500ep600,l5
采光好面积大舒适大平层公交直达地铁站,107103693357,润江花苑,https://sh.ke.com/xiaoqu/5011000014518/,高楼层(共7层)|2007年建|5室2厅|158.99平米|南北,530,万,单价33336元/平米,22人关注/27天前发布,松江,bp500ep600,l5
满五*税费少精装拎包入住看房提前约,107103177071,高乐小区,https://sh.ke.com/xiaoqu/5011000010756/,高楼层(共6层)|2000年建|5室3厅|194.58平米|南,500,万,单价25697元/平米,28人关注/5月前发布,松江,bp500ep600,l5
6复7带阁楼大露台+阳光房视野开阔采光佳税费低,107103193076,三盛颐景园(公寓),https://sh.ke.com/xiaoqu/5011000016116/,高楼层(共6层)|2006年建|5室2厅|178.22平米|南,610,万,单价34228元/平米,43人关注/5月前发布,松江,bp600ep700,l5
带阁楼，阁楼面积很大，带两个卧室，卫生间，衣帽间,107103351561,开天公寓,https://sh.ke.com/xiaoqu/5011000006922/,高楼层(共6层)|2002年建|5室2厅|126.3平米|南北,650,万,单价51465元/平米,9人关注/4月前发布,松江,bp600ep700,l5
金地二期少有户型，5房大平层，一家三代都能住下,107103342505,金地自在城(二期),https://sh.ke.com/xiaoqu/5011102207024/,低楼层(共12层)|2014年建|5室2厅|195.84平米|南,750,万,单价38297元/平米,86人关注/4月前发布,松江,bp700ep800,l5
精装修满四年自住预约随时可看,107103570455,明中龙祥家园(公寓),https://sh.ke.com/xiaoqu/5011000013515/,低楼层(共6层)|2010年建|5室2厅|197.45平米|南,780,万,单价39504元/平米,19人关注/2月前发布,松江,bp700ep800,l5
原野花园大户型别墅自住精装边套带大露台诚意出售,107103405930,原野花园,https://sh.ke.com/xiaoqu/5011000012497/,中楼层(共4层)|2006年建|5室2厅|201.94平米|北南,1000,万,单价49520元/平米,86人关注/3月前发布,松江,bp800ep1000,l5
only在售叠加复式房，业主自住保养好，100平阁楼露台,107103730068,松云水苑(公寓),https://sh.ke.com/xiaoqu/5011000015506/,中楼层(共4层)|2005年建|5室2厅|216.65平米|南,880,万,单价40619元/平米,20人关注/20天前发布,松江,bp800ep1000,l5
紫东新苑+顶楼复式+看房有钥匙+业主诚意出售,107103719295,紫东新苑,https://sh.ke.com/xiaoqu/5011000014198/,高楼层(共11层)|2005年建|5室3厅|261平米|南,930,万,单价35633元/平米,7人关注/22天前发布,松江,bp800ep1000,l5
2015年次新别墅，英伦风格，实际面积大，钥匙房！,107103745746,中海悦府,https://sh.ke.com/xiaoqu/5011000000460/,低楼层(共3层)|2015年建|5室3厅|187.3平米|南北,828,万,单价44208元/平米,29人关注/16天前发布,松江,bp800ep1000,l5
金地自在城(二期)5-2-1-3220.00m²900万,107103653839,金地自在城(二期),https://sh.ke.com/xiaoqu/5011102207024/,低楼层(共18层)|2014年建|5室2厅|220.33平米|南,950,万,单价43118元/平米,22人关注/1月前发布,松江,bp800ep1000,l5
次新房上下独立两层全屋地暖带大花园隔代居住舒适,107102634709,新虹桥首府(公寓),https://sh.ke.com/xiaoqu/5011000009417/,低楼层(共19层)|2015年建|5室3厅|213.47平米|南,980,万,单价45909元/平米,112人关注/10月前发布,松江,bp800ep1000,l5
地铁口精装顶楼大复式+满五年+看中价可谈+看房随时,107102007723,亭汇花苑,https://sh.ke.com/xiaoqu/5011000013415/,高楼层(共6层)|2004年建|5室2厅|184.66平米|南北,839,万,单价45435元/平米,78人关注/1年前发布,松江,bp800ep1000,l5
联排东边套大花园一车库两个车位装修好拎包入住,107101222782,沿海丽水馨庭(别墅),https://sh.ke.com/xiaoqu/5011000014489/,低楼层(共3层)|2007年建|5室2厅|170.95平米|南,920,万,单价53817元/平米,80人关注/1年前发布,松江,bp800ep1000,l5
下叠加东边套，大花园，一楼带朝南老人套房，全明户型,107103635193,意墅家,https://sh.ke.com/xiaoqu/5011000013420/,低楼层(共4层)|2006年建|5室2厅|193平米|南,928,万,单价48083元/平米,64人关注/1月前发布,松江,bp800ep1000,l5
金地自在城(二期)5室2厅南,107103708942,金地自在城(二期),https://sh.ke.com/xiaoqu/5011102207024/,高楼层(共17层)|2014年建|5室2厅|218.9平米|南,880,万,单价40202元/平米,11人关注/24天前发布,松江,bp800ep1000,l5
金地自在城(二期)5室2厅南,107103814540,金地自在城(二期),https://sh.ke.com/xiaoqu/5011102207024/,中楼层(共18层)|2014年建|5室2厅|218.48平米|南,885,万,单价40508元/平米,4人关注/2天前发布,松江,bp800ep1000,l5
原野花园大户型别墅自住精装边套带大露台诚意出售,107103405930,原野花园,https://sh.ke.com/xiaoqu/5011000012497/,中楼层(共4层)|2006年建|5室2厅|201.94平米|北南,1000,万,单价49520元/平米,86人关注/3月前发布,松江,bp1000ep100000,l5
店长推荐龙湖经典联排，毛坯房，总价低！双车位！,107103515474,龙湖好望山(别墅),https://sh.ke.com/xiaoqu/5011000013055/,低楼层(共3层)|2013年建|5室2厅|333.6平米|南,1350,万,单价40468元/平米,78人关注/2月前发布,松江,bp1000ep100000,l5
文翔边套联排四南房壕华装修大花园带大地下室,107103702100,文翔名苑(别墅),https://sh.ke.com/xiaoqu/5011000000598/,低楼层(共3层)|2009年建|5室2厅|233.42平米|南,1260,万,单价53980元/平米,6人关注/25天前发布,松江,bp1000ep100000,l5
紫都上海晶园5室2厅南,107103646310,紫都上海晶园,https://sh.ke.com/xiaoqu/5011000013355/,低楼层(共2层)|2008年建|5室2厅|509.67平米|南,2500,万,单价49052元/平米,12人关注/1月前发布,松江,bp1000ep100000,l5
高绿化低密度，毛坯大花园，朝南大客厅，室内可装电梯,107103595266,朗庭上郡苑(别墅),https://sh.ke.com/xiaoqu/5011000018449/,低楼层(共1层)|2010年建|5室3厅|330平米|南,1350,万,单价40910元/平米,59人关注/1月前发布,松江,bp1000ep100000,l5
独栋别墅北临河大花园精装修,107103660876,乔爱别墅,https://sh.ke.com/xiaoqu/5011000016536/,低楼层(共2层)5室3厅|265.54平米|南,2070,万,单价77955元/平米,15人关注/1月前发布,松江,bp1000ep100000,l5
临河景观双拼别墅业主诚心各付税,107103550807,月亮河碧园(别墅),https://sh.ke.com/xiaoqu/5011000001009/,低楼层(共3层)|2006年建|5室2厅|208.19平米|南,1388,万,单价66670元/平米,38人关注/2月前发布,松江,bp1000ep100000,l5
绿洲比华利花园5室2厅南,107103607874,绿洲比华利花园,https://sh.ke.com/xiaoqu/5011000017085/,低楼层(共2层)|1999年建|5室2厅|256.67平米|南,2000,万,单价77922元/平米,30人关注/1月前发布,松江,bp1000ep100000,l5
三期世袭领地，花园1100平，地上2层＋地下室，无个税,107103470224,桃花源田庄,https://sh.ke.com/xiaoqu/5011000003184/,低楼层(共2层)|2004年建|5室3厅|436.84平米|南,2680,万,单价61350元/平米,22人关注/3月前发布,松江,bp1000ep100000,l5
一期临小区公共绿地，简装独栋，东南花园集中,107103376153,紫都上海晶园,https://sh.ke.com/xiaoqu/5011000013355/,低楼层(共2层)|2005年建|5室3厅|513.12平米|南,2580,万,单价50281元/平米,8人关注/4月前发布,松江,bp1000ep100000,l5
紫都上海晶园5室2厅南,107103497712,紫都上海晶园,https://sh.ke.com/xiaoqu/5011000013355/,低楼层(共2层)|2007年建|5室2厅|852.98平米|南,6950,万,单价81480元/平米,7人关注/2月前发布,松江,bp1000ep100000,l5
晶苑14年房子大花园地上3层+地下室,107103705429,晶苑,https://sh.ke.com/xiaoqu/5011000004727/,低楼层(共3层)|2012年建|5室2厅|456.36平米|南北,2300,万,单价50399元/平米,21人关注/25天前发布,松江,bp1000ep100000,l5
别墅小区位置安静精装修地暖空调大花园,107103790053,原野花园,https://sh.ke.com/xiaoqu/5011000012497/,低楼层(共4层)|2006年建|5室2厅|197.31平米|南北,1180,万,单价59805元/平米,6人关注/8天前发布,松江,bp1000ep100000,l5
